"Row ID","Incident Datetime","Incident Date","Incident Time","Incident Year","Incident Day of Week","Report Datetime","Incident ID","Incident Number","CAD Number","Report Type Code","Report Type Description","Filed Online","Incident Code","Incident Category","Incident Subcategory","Incident Description",Resolution,Intersection,CNN,"Police District","Analysis Neighborhood","Supervisor District","Supervisor District 2012",Latitude,Longitude,Point,data_as_of,data_loaded_at,Neighborhoods,"ESNCAG - Boundary File","Central Market/Tenderloin Boundary Polygon - Updated","Civic Center Harm Reduction Project Boundary","HSOC Zones as of 2018-06-05","Invest In Neighborhoods (IIN) Areas","Current Supervisor Districts","Current Police Districts",incident_date_clean
149128504134,"2025-06-19 14:05:00",2025-06-19,14:05:00,2025,Thursday,"2025-06-19 14:25:00",1491285,250341183,251701729.0,II,Initial,,4134,Assault,"Simple Assault",Battery,"Open or Active","BRANNAN ST \ RITCH ST",23813000.0,Southern,"South of Market",6.0,6.0,37.7796630859375,-122.394844055175,"POINT (-122.394844055 37.779663086)","2025-06-20 09:37:31","2025-06-21 09:52:45",32.0,,,,,,10.0,1.0,NULL
149129128160,"2025-06-19 03:00:00",2025-06-19,03:00:00,2025,Thursday,"2025-06-19 17:30:00",1491291,250341597,251702375.0,II,Initial,,28160,"Malicious Mischief",Vandalism,"Malicious Mischief, Vandalism to Vehicle","Open or Active","COLLEGE AVE \ GENEBERN WAY \ JUSTIN DR",21818000.0,Ingleside,"Bernal Heights",9.0,9.0,37.734561920166,-122.423851013183,"POINT (-122.423851013 37.73456192)","2025-06-20 09:37:31","2025-06-21 09:52:45",93.0,,,,,,2.0,9.0,NULL
149134105013,"2025-06-05 21:00:00",2025-06-05,21:00:00,2025,Thursday,"2025-06-19 20:11:00",1491341,250341901,251700994.0,II,Initial,,5013,Burglary,"Burglary - Residential","Burglary, Apartment House, Unlawful Entry","Open or Active","DORE ST \ FOLSOM ST",24234000.0,Southern,"South of Market",6.0,6.0,37.7732849121093,-122.412223815917,"POINT (-122.412223816 37.773284912)","2025-06-20 09:37:31","2025-06-21 09:52:45",32.0,,,1.0,1.0,,10.0,1.0,NULL
149133106244,"2025-06-17 05:51:00",2025-06-17,05:51:00,2025,Tuesday,"2025-06-19 20:31:00",1491331,250341967,251702723.0,II,Initial,,6244,"Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","15TH ST \ MARKET ST",25880000.0,Mission,"Castro/Upper Market",8.0,8.0,37.766014099121,-122.430824279785,"POINT (-122.43082428 37.766014099)","2025-06-20 09:37:31","2025-06-21 09:52:45",28.0,,,,5.0,,5.0,3.0,NULL
149125804013,"2025-06-19 12:40:00",2025-06-19,12:40:00,2025,Thursday,"2025-06-19 12:45:00",1491258,250340981,251701473.0,II,Initial,,4013,Assault,"Aggravated Assault","Assault, Aggravated, W/ Other Weapon","Cite or Arrest Adult","02ND ST \ MARKET ST",30734000.0,Central,"Financial District/South Beach",6.0,3.0,37.789264678955,-122.401374816894,"POINT (-122.401374817 37.789264679)","2025-06-20 09:37:31","2025-06-21 09:52:45",108.0,,,,,,3.0,6.0,NULL
149120307021,"2025-06-03 18:30:00",2025-06-03,18:30:00,2025,Tuesday,"2025-06-19 08:02:00",1491203,250340549,251700598.0,VI,"Vehicle Initial",,7021,"Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","MCCOPPIN ST \ VALENCIA ST",25853000.0,Southern,Mission,6.0,6.0,37.7715950012207,-122.422523498535,"POINT (-122.422523499 37.771595001)","2025-06-20 09:37:31","2025-06-21 09:52:45",32.0,,,,,,10.0,1.0,NULL
149112706360,"2025-06-18 14:41:00",2025-06-18,14:41:00,2025,Wednesday,"2025-06-18 14:41:00",1491127,250339746,251691784.0,II,Initial,,6360,"Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, Att.","Cite or Arrest Adult","OFARRELL ST \ POWELL ST",24904000.0,Central,Tenderloin,3.0,3.0,37.7864112854003,-122.40803527832,"POINT (-122.408035278 37.786411285)","2025-06-20 09:37:31","2025-06-21 09:52:45",19.0,,,,,,3.0,6.0,NULL
149134728160,"2025-06-19 12:30:00",2025-06-19,12:30:00,2025,Thursday,"2025-06-19 22:11:00",1491347,250342040,251703150.0,II,Initial,,28160,"Malicious Mischief",Vandalism,"Malicious Mischief, Vandalism to Vehicle","Open or Active","05TH ST \ BLUXOME ST",23824000.0,Southern,"Mission Bay",6.0,6.0,37.7759399414062,-122.397972106933,"POINT (-122.397972107 37.775939941)","2025-06-20 09:37:31","2025-06-21 09:52:45",32.0,,,,,,10.0,1.0,NULL
149124204134,"2025-06-19 11:10:00",2025-06-19,11:10:00,2025,Thursday,"2025-06-19 11:27:00",1491242,250340862,251701176.0,II,Initial,,4134,Assault,"Simple Assault",Battery,"Cite or Arrest Adult","08TH ST \ HOWARD ST",24299000.0,Southern,"South of Market",6.0,6.0,37.7762222290039,-122.41160583496,"POINT (-122.411605835 37.776222229)","2025-06-20 09:37:31","2025-06-21 09:52:45",32.0,,1.0,1.0,1.0,,10.0,1.0,NULL
149121506302,"2025-06-15 14:28:00",2025-06-15,14:28:00,2025,Sunday,"2025-06-19 10:34:00",1491215,250340721,251701046.0,II,Initial,,6302,"Larceny Theft","Larceny Theft - From Building","Theft, From Building, $50-$200","Open or Active","DARRELL PL \ FILBERT ST",24864000.0,Central,"North Beach",3.0,3.0,37.8020057678222,-122.404258728027,"POINT (-122.404258728 37.802005768)","2025-06-20 09:37:31","2025-06-21 09:52:45",18.0,,,,,,3.0,6.0,NULL
149112506362,"2025-06-18 19:10:00",2025-06-18,19:10:00,2025,Wednesday,"2025-06-18 19:29:00",1491125,250339865,251692688.0,II,Initial,,6362,"Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, $50-$200","Open or Active","14TH ST \ FOLSOM ST",24336000.0,Mission,Mission,9.0,9.0,37.7685356140136,-122.415611267089,"POINT (-122.415611267 37.768535614)","2025-06-20 09:37:31","2025-06-21 09:52:45",53.0,,,1.0,3.0,,2.0,3.0,NULL
149115004014,"2025-06-18 20:43:00",2025-06-18,20:43:00,2025,Wednesday,"2025-06-18 20:59:00",1491150,250340072,251692870.0,II,Initial,,4014,Assault,"Aggravated Assault","Assault, Aggravated, W/ Force","Cite or Arrest Adult","DUNCAN ST \ SAN JOSE AVE",21350000.0,Ingleside,"Noe Valley",9.0,8.0,37.746410369873,-122.42170715332,"POINT (-122.421707153 37.74641037)","2025-06-20 09:37:31","2025-06-21 09:52:45",84.0,,,,,,5.0,9.0,NULL
149123006361,"2025-06-19 10:47:00",2025-06-19,10:47:00,2025,Thursday,"2025-06-19 10:48:00",1491230,250340771,251701088.0,II,Initial,,6361,"Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, <$50","Cite or Arrest Adult","22ND AVE \ IRVING ST",27417000.0,Taraval,Sunset/Parkside,4.0,4.0,37.7634201049804,-122.480339050292,"POINT (-122.48033905 37.763420105)","2025-06-20 09:37:31","2025-06-21 09:52:45",39.0,,,,,,7.0,10.0,NULL
149132204134,"2025-06-19 16:00:00",2025-06-19,16:00:00,2025,Thursday,"2025-06-19 17:16:00",1491322,250341616,251702329.0,II,Initial,,4134,Assault,"Simple Assault",Battery,"Open or Active","23RD ST \ CAPP ST",24076000.0,Mission,Mission,9.0,9.0,37.7539024353027,-122.417503356933,"POINT (-122.417503357 37.753902435)","2025-06-20 09:37:31","2025-06-21 09:52:45",53.0,,,,3.0,,2.0,3.0,NULL
149126804134,"2025-06-19 14:15:00",2025-06-19,14:15:00,2025,Thursday,"2025-06-19 14:45:00",1491268,250341224,251701870.0,II,Initial,,4134,Assault,"Simple Assault",Battery,"Open or Active","VAN NESS AVE \ WILLOW ST",25189000.0,Tenderloin,Tenderloin,5.0,6.0,37.7833709716796,-122.420829772949,"POINT (-122.420829773 37.783370972)","2025-06-20 09:37:31","2025-06-21 09:52:45",20.0,,1.0,,,,10.0,4.0,NULL
149108407055,"2025-06-17 19:15:00",2025-06-17,19:15:00,2025,Tuesday,"2025-06-17 19:15:00",1491084,250337825,251682899.0,VS,"Vehicle Supplement",,7055,"Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Recovered, Stolen outside SF","Cite or Arrest Adult","BOSWORTH ST \ BROMPTON AVE",21808000.0,"Out of SF","West of Twin Peaks",8.0,8.0,37.7337188720703,-122.434997558593,"POINT (-122.434997559 37.733718872)","2025-06-20 09:37:31","2025-06-21 09:52:45",96.0,,,,,,5.0,9.0,NULL
149118405152,"2025-06-19 01:45:00",2025-06-19,01:45:00,2025,Thursday,"2025-06-19 01:58:00",1491184,250340367,251700165.0,II,Initial,,5152,Burglary,"Burglary - Other","Burglary, Non-residential, Att. Forcible","Open or Active","PIXLEY ST \ WEBSTER ST",26745000.0,Northern,Marina,2.0,2.0,37.7986946105957,-122.434127807617,"POINT (-122.434127808 37.798694611)","2025-06-20 09:37:31","2025-06-21 09:52:45",15.0,,,,,,6.0,4.0,NULL
149124605051,"2025-06-18 22:00:00",2025-06-18,22:00:00,2025,Wednesday,"2025-06-19 08:31:00",1491246,250340577,251700583.0,II,Initial,,5051,Burglary,"Burglary - Commercial","Burglary, Store, Forcible Entry","Open or Active","03RD ST \ DAVIDSON AVE",20244000.0,Bayview,"Bayview Hunters Point",10.0,10.0,37.7435264587402,-122.387626647949,"POINT (-122.387626648 37.743526459)","2025-06-20 09:37:31","2025-06-21 09:52:45",76.0,,,,,,9.0,2.0,NULL
149126206374,"2025-06-08 06:00:00",2025-06-08,06:00:00,2025,Sunday,"2025-06-18 12:03:00",1491262,256059651,,II,"Coplogic Initial",1.0,6374,"Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","EUCLID AVE \ JORDAN AVE",27222000.0,Richmond,"Presidio Heights",2.0,2.0,37.7839279174804,-122.456809997558,"POINT (-122.456809998 37.783927917)","2025-06-20 09:37:31","2025-06-21 09:52:45",11.0,,,,,,6.0,8.0,NULL
149127706234,"2025-06-18 22:30:00",2025-06-18,22:30:00,2025,Wednesday,"2025-06-19 15:14:00",1491277,250341280,251701950.0,II,Initial,,6234,"Larceny Theft","Larceny - Auto Parts","Theft, Vehicle Strip, >$950","Open or Active","39TH AVE \ ORTEGA ST",27750000.0,Taraval,Sunset/Parkside,4.0,4.0,37.7514266967773,-122.497772216796,"POINT (-122.497772217 37.751426697)","2025-06-20 09:37:31","2025-06-21 09:52:45",39.0,,,,,,7.0,10.0,NULL
149128405153,"2025-06-19 14:30:00",2025-06-19,14:30:00,2025,Thursday,"2025-06-19 14:55:00",1491284,250341371,251701897.0,II,Initial,,5153,Burglary,"Burglary - Other","Burglary, Non-residential, Unlawful Entry","Cite or Arrest Adult","16TH ST \ POTRERO AVE",24022000.0,Mission,Mission,9.0,10.0,37.7657814025878,-122.407531738281,"POINT (-122.407531738 37.765781403)","2025-06-20 09:37:31","2025-06-21 09:52:45",54.0,,,,3.0,,9.0,3.0,NULL
149133412030,"2025-06-19 18:32:00",2025-06-19,18:32:00,2025,Thursday,"2025-06-19 18:40:00",1491334,250341779,251702581.0,II,Initial,,12030,"Weapons Offense","Weapons Offense","Weapon, Deadly, Imitation or Laser Scope, Exhibiting","Open or Active","BAY SHORE BLVD \ PAUL AVE",20574000.0,Bayview,"Bayview Hunters Point",10.0,10.0,37.7236175537109,-122.400787353515,"POINT (-122.400787354 37.723617554)","2025-06-20 09:37:31","2025-06-21 09:52:45",91.0,,,,,,9.0,2.0,NULL
149129303024,"2025-06-19 16:15:00",2025-06-19,16:15:00,2025,Thursday,"2025-06-19 16:17:00",1491293,250341484,251702177.0,II,Initial,,3024,Robbery,"Robbery - Commercial","Robbery, Comml. Establ., W/ Force","Open or Active","FOLSOM ST \ MAIN ST",24503000.0,Southern,"Financial District/South Beach",6.0,6.0,37.7893676757812,-122.391860961914,"POINT (-122.391860962 37.789367676)","2025-06-20 09:37:31","2025-06-21 09:52:45",108.0,1.0,,,,,10.0,1.0,NULL
149132906304,"2025-06-19 18:00:00",2025-06-19,18:00:00,2025,Thursday,"2025-06-19 20:58:00",1491329,250342006,251702949.0,II,Initial,,6304,"Larceny Theft","Larceny Theft - From Building","Theft, From Building, >$950","Open or Active","CALIFORNIA ST \ DAVIS ST",24568000.0,Central,"Financial District/South Beach",3.0,3.0,37.7935104370117,-122.397605895996,"POINT (-122.397605896 37.793510437)","2025-06-20 09:37:31","2025-06-21 09:52:45",108.0,,,,,,3.0,6.0,NULL
149125219057,"2025-05-01 00:00:00",2025-05-01,00:00:00,2025,Thursday,"2025-06-19 13:53:00",1491252,250341105,251701703.0,II,Initial,,19057,"Disorderly Conduct",Intimidation,"Terrorist Threats","Open or Active","DIVISADERO ST \ JACKSON ST",26855000.0,Northern,"Pacific Heights",2.0,2.0,37.7916297912597,-122.44115447998,"POINT (-122.44115448 37.791629791)","2025-06-20 09:37:31","2025-06-21 09:52:45",102.0,,,,,,6.0,4.0,NULL
149126306372,"2025-05-20 06:15:00",2025-05-20,06:15:00,2025,Tuesday,"2025-06-03 20:49:00",1491263,256059582,,II,"Coplogic Initial",1.0,6372,"Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active",,,"Out of SF",,,,,,,"2025-06-20 09:37:31","2025-06-21 09:52:45",,,,,,,,,NULL
149125306243,"2025-06-19 13:00:00",2025-06-19,13:00:00,2025,Thursday,"2025-06-19 13:52:00",1491253,250341092,251701699.0,II,Initial,,6243,"Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, $200-$950","Open or Active","JONES ST \ NORTH POINT ST",25593000.0,Central,"North Beach",3.0,3.0,37.8061408996582,-122.417076110839,"POINT (-122.417076111 37.8061409)","2025-06-20 09:37:31","2025-06-21 09:52:45",99.0,,,,,,3.0,6.0,NULL
149115528100,"2025-06-17 21:00:00",2025-06-17,21:00:00,2025,Tuesday,"2025-06-18 13:30:00",1491155,250339445,251691557.0,II,Initial,,28100,"Malicious Mischief",Vandalism,"Malicious Mischief, Breaking Windows","Cite or Arrest Adult","21ST ST \ TREAT AVE",23999000.0,Mission,Mission,9.0,9.0,37.7573623657226,-122.413444519042,"POINT (-122.413444519 37.757362366)","2025-06-20 09:37:31","2025-06-21 09:52:45",53.0,,,,3.0,,2.0,3.0,NULL
149115205153,"2025-06-17 00:09:00",2025-06-17,00:09:00,2025,Tuesday,"2025-06-18 09:45:00",1491152,250339730,251690859.0,II,Initial,,5153,Burglary,"Burglary - Other","Burglary, Non-residential, Unlawful Entry","Open or Active","04TH ST \ BERRY ST",23797000.0,Southern,"Mission Bay",6.0,6.0,37.7757873535156,-122.393356323242,"POINT (-122.393356323 37.775787354)","2025-06-20 09:37:31","2025-06-21 09:52:45",34.0,,,,,,10.0,1.0,NULL
149134405013,"2025-06-17 17:00:00",2025-06-17,17:00:00,2025,Tuesday,"2025-06-19 20:11:00",1491344,250341917,251702860.0,II,Initial,,5013,Burglary,"Burglary - Residential","Burglary, Apartment House, Unlawful Entry","Open or Active","DORE ST \ FOLSOM ST",24234000.0,Southern,"South of Market",6.0,6.0,37.7732849121093,-122.412223815917,"POINT (-122.412223816 37.773284912)","2025-06-20 09:37:31","2025-06-21 09:52:45",32.0,,,1.0,1.0,,10.0,1.0,NULL
149120204013,"2025-06-19 08:09:00",2025-06-19,08:09:00,2025,Thursday,"2025-06-19 08:13:00",1491202,250340583,251700615.0,II,Initial,,4013,Assault,"Aggravated Assault","Assault, Aggravated, W/ Other Weapon","Open or Active","ELLIS ST \ JONES ST",24936000.0,Tenderloin,Tenderloin,5.0,6.0,37.7848663330078,-122.412780761718,"POINT (-122.412780762 37.784866333)","2025-06-20 09:37:31","2025-06-21 09:52:45",20.0,,1.0,,,,10.0,5.0,NULL
149126406374,"2025-06-01 07:30:00",2025-06-01,07:30:00,2025,Sunday,"2025-06-04 12:42:00",1491264,256059601,,II,"Coplogic Initial",1.0,6374,"Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active",,,"Out of SF",,,,,,,"2025-06-20 09:37:31","2025-06-21 09:52:45",,,,,,,,,NULL
149130212030,"2025-06-19 16:50:00",2025-06-19,16:50:00,2025,Thursday,"2025-06-19 16:52:00",1491302,250341553,251702284.0,II,Initial,,12030,"Weapons Offense","Weapons Offense","Weapon, Deadly, Imitation or Laser Scope, Exhibiting","Cite or Arrest Adult","MARKET ST \ MCALLISTER ST",30740000.0,Tenderloin,Tenderloin,5.0,6.0,37.7811775207519,-122.411697387695,"POINT (-122.411697388 37.781177521)","2025-06-20 09:37:31","2025-06-21 09:52:45",20.0,,1.0,1.0,1.0,,10.0,5.0,NULL
149134307020,"2025-06-19 08:00:00",2025-06-19,08:00:00,2025,Thursday,"2025-06-19 20:02:00",1491343,250341898,251702829.0,VS,"Vehicle Supplement",,7020,"Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen & Recovered","Cite or Arrest Adult","CLAY ST \ DRUMM ST",24575000.0,Central,"Financial District/South Beach",3.0,3.0,37.7954673767089,-122.396774291992,"POINT (-122.396774292 37.795467377)","2025-06-20 09:37:31","2025-06-21 09:52:45",108.0,,,,4.0,,3.0,6.0,NULL
149130106363,"2025-06-19 16:15:00",2025-06-19,16:15:00,2025,Thursday,"2025-06-19 16:50:00",1491301,250341622,251702277.0,II,Initial,,6363,"Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, $200-$950","Cite or Arrest Adult","19TH AVE \ BUCKINGHAM WAY",23068000.0,Taraval,Lakeshore,7.0,7.0,37.7256927490234,-122.475105285644,"POINT (-122.475105286 37.725692749)","2025-06-20 09:37:31","2025-06-21 09:52:45",41.0,,,,,,8.0,10.0,NULL
149119428150,"2025-06-17 18:00:00",2025-06-17,18:00:00,2025,Tuesday,"2025-06-18 08:58:00",1491194,256059617,,II,"Coplogic Initial",1.0,28150,"Malicious Mischief",Vandalism,"Malicious Mischief, Vandalism to Property","Open or Active","GOUGH ST \ PAGE ST",24456000.0,Northern,"Hayes Valley",6.0,5.0,37.7740859985351,-122.422409057617,"POINT (-122.422409058 37.774085999)","2025-06-20 09:37:31","2025-06-21 09:52:45",21.0,,,1.0,1.0,,11.0,4.0,NULL
149112604134,"2025-06-18 00:55:00",2025-06-18,00:55:00,2025,Wednesday,"2025-06-18 01:19:00",1491126,250338168,251690085.0,II,Initial,,4134,Assault,"Simple Assault",Battery,"Open or Active","GEARY ST \ LARKIN ST",25170000.0,Northern,Tenderloin,3.0,6.0,37.7861022949218,-122.418090820312,"POINT (-122.41809082 37.786102295)","2025-06-20 09:37:31","2025-06-21 09:52:45",20.0,,,,,,10.0,6.0,NULL
149127304134,"2025-06-05 23:35:00",2025-06-05,23:35:00,2025,Thursday,"2025-06-19 15:32:00",1491273,250341359,251702014.0,II,Initial,,4134,Assault,"Simple Assault",Battery,"Open or Active","EDDY ST \ JONES ST",24929000.0,"Out of SF",Tenderloin,5.0,6.0,37.7839317321777,-122.41259765625,"POINT (-122.412597656 37.783931732)","2025-06-20 09:37:31","2025-06-21 09:52:45",20.0,,1.0,1.0,,,10.0,5.0,NULL
149134004014,"2025-06-19 15:49:00",2025-06-19,15:49:00,2025,Thursday,"2025-06-19 15:51:00",1491340,250341440,251702089.0,II,Initial,,4014,Assault,"Aggravated Assault","Assault, Aggravated, W/ Force","Open or Active","POST ST \ VAN NESS AVE",25215000.0,Northern,"Western Addition",3.0,5.0,37.7866172790527,-122.421569824218,"POINT (-122.421569824 37.786617279)","2025-06-20 09:37:31","2025-06-21 09:52:45",,,,,,,11.0,4.0,NULL
149133504014,"2025-06-19 17:27:00",2025-06-19,17:27:00,2025,Thursday,"2025-06-19 17:27:00",1491335,250341666,251702404.0,II,Initial,,4014,Assault,"Aggravated Assault","Assault, Aggravated, W/ Force","Cite or Arrest Adult","FILLMORE ST \ TURK ST",25973000.0,Northern,"Western Addition",5.0,5.0,37.7804946899414,-122.432144165039,"POINT (-122.432144165 37.78049469)","2025-06-20 09:37:31","2025-06-21 09:52:45",97.0,,,,,,11.0,4.0,NULL
149127506234,"2025-06-17 09:00:00",2025-06-17,09:00:00,2025,Tuesday,"2025-06-19 15:08:00",1491275,250341268,251701935.0,II,Initial,,6234,"Larceny Theft","Larceny - Auto Parts","Theft, Vehicle Strip, >$950","Open or Active","43RD AVE \ JUDAH ST",27800000.0,Taraval,Sunset/Parkside,4.0,4.0,37.7605667114257,-122.502716064453,"POINT (-122.502716064 37.760566711)","2025-06-20 09:37:31","2025-06-21 09:52:45",39.0,,,,,,7.0,10.0,NULL
149122506304,"2025-06-06 00:00:00",2025-06-06,00:00:00,2025,Friday,"2025-06-19 11:24:00",1491225,250340806,251701207.0,II,Initial,,6304,"Larceny Theft","Larceny Theft - From Building","Theft, From Building, >$950","Open or Active","06TH ST \ STEVENSON ST",24295000.0,Tenderloin,"South of Market",6.0,6.0,37.781753540039,-122.409690856933,"POINT (-122.409690857 37.78175354)","2025-06-20 09:37:31","2025-06-21 09:52:45",32.0,,1.0,1.0,1.0,,10.0,5.0,NULL
149119605152,"2025-06-19 01:09:00",2025-06-19,01:09:00,2025,Thursday,"2025-06-19 01:12:00",1491196,250340323,251700101.0,II,Initial,,5152,Burglary,"Burglary - Other","Burglary, Non-residential, Att. Forcible","Cite or Arrest Adult","HARRISON ST \ LAPU-LAPU ST",24579000.0,Southern,"South of Market",6.0,6.0,37.7817993164062,-122.398338317871,"POINT (-122.398338318 37.781799316)","2025-06-20 09:37:31","2025-06-21 09:52:45",32.0,,,,,,10.0,1.0,NULL
149130707055,"2025-06-11 07:50:00",2025-06-11,07:50:00,2025,Wednesday,"2025-06-19 18:31:00",1491307,250341763,251702575.0,VI,"Vehicle Initial",,7055,"Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Recovered, Stolen outside SF","Open or Active","25TH ST \ PENNSYLVANIA AVE",23613000.0,Bayview,"Bayview Hunters Point",10.0,10.0,37.7525444030761,-122.392639160156,"POINT (-122.39263916 37.752544403)","2025-06-20 09:37:31","2025-06-21 09:52:45",54.0,,,,,,9.0,2.0,NULL
149117471013,"2025-06-18 16:45:00",2025-06-18,16:45:00,2025,Wednesday,"2025-06-19 01:18:00",1491174,250340317,251693182.0,VI,"Vehicle Initial",,71013,"Larceny Theft","Theft From Vehicle","License Plate, Stolen","Open or Active","16TH ST \ POTRERO AVE",24022000.0,Bayview,Mission,9.0,10.0,37.7657814025878,-122.407531738281,"POINT (-122.407531738 37.765781403)","2025-06-20 09:37:31","2025-06-21 09:52:45",54.0,,,,3.0,,9.0,3.0,NULL
149130006362,"2025-06-19 15:44:00",2025-06-19,15:44:00,2025,Thursday,"2025-06-19 15:56:00",1491300,250341412,251702072.0,II,Initial,,6362,"Larceny Theft","Larceny Theft - Shoplifting","Theft, Shoplifting, $50-$200","Cite or Arrest Adult","19TH AVE \ BUCKINGHAM WAY",23068000.0,Taraval,Lakeshore,7.0,7.0,37.7256927490234,-122.475105285644,"POINT (-122.475105286 37.725692749)","2025-06-20 09:37:31","2025-06-21 09:52:45",41.0,,,,,,8.0,10.0,NULL
149128106246,"2025-06-18 21:00:00",2025-06-18,21:00:00,2025,Wednesday,"2025-06-19 13:53:00",1491281,250341315,251701702.0,VI,"Vehicle Initial",,6246,"Larceny Theft","Larceny Theft - Other","License Plate or Tab, Theft of","Open or Active","28TH ST \ DIAMOND ST",22031000.0,Ingleside,"Noe Valley",8.0,8.0,37.7447624206543,-122.435676574707,"POINT (-122.435676575 37.744762421)","2025-06-20 09:37:31","2025-06-21 09:52:45",84.0,,,,,,5.0,9.0,NULL
149120105041,"2025-06-15 19:00:00",2025-06-15,19:00:00,2025,Sunday,"2025-06-19 08:23:00",1491201,250340555,251700608.0,II,Initial,,5041,Burglary,"Burglary - Residential","Burglary, Residence, Forcible Entry","Open or Active","25TH AVE \ KIRKHAM ST",27414000.0,Taraval,Sunset/Parkside,4.0,4.0,37.7595481872558,-122.483291625976,"POINT (-122.483291626 37.759548187)","2025-06-20 09:37:31","2025-06-21 09:52:45",39.0,,,,,,7.0,10.0,NULL
149129775000,"2025-06-19 14:00:00",2025-06-19,14:00:00,2025,Thursday,"2025-06-19 17:40:00",1491297,250340044,251701959.0,IS,"Initial Supplement",,75000,"Missing Person","Missing Person","Found Person","Open or Active","BAKER ST \ MCALLISTER ST",26358000.0,Park,"Lone Mountain/USF",2.0,5.0,37.7773742675781,-122.441680908203,"POINT (-122.441680908 37.777374268)","2025-06-20 09:37:31","2025-06-21 09:52:45",97.0,,,,,,11.0,7.0,NULL
