GEOID10,GEOID20,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,CSA,CSA_Name,CBSA,CBSA_Name,Ac_Total,Ac_Water,Ac_Land,Ac_Unpr,TotPop,CountHU,HH,Workers,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked,NatWalkInd,Shape_Length,Shape_Area,longitude,latitude,walkability_tier,neighborhood_name
60750614001,60750614001,6,75,61400,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",68.8022769,0.0,68.8022769,68.80228,2599,1126,1081,1229,0.6130879137382859,0.2262679163538756,179.91032503169967,219.94,3,12,19,19,15.166666666666664,2564.113985969273,278437.40586382296,-122.399653,37.752683,Medium,Potrero Hill
60750332032,60750332032,6,75,33203,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",42.5869437,0.0,42.5869437,42.51738,1177,531,506,790,0.4411576935653679,0.4553736051045073,250.56317906184944,616.92,9,7,20,15,14.333333333333334,2358.827580231335,172346.02909051458,-122.480912,37.716675,Medium,Other SF Area
60750119011,60750119011,6,75,11901,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",7.7717892,0.0,7.7717892,7.77179,1073,780,680,515,0.6612033738427722,0.6252040809707126,82.34911981400627,202.51,14,14,13,19,15.333333333333332,798.060522820158,31452.94730000599,-122.414008,37.79094,Medium,Nob Hill
60750159002,60750159002,6,75,15900,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",24.2711504,0.0,24.2711504,24.27115,2465,1414,1114,1143,0.7560369399568632,0.8005982991704207,175.82685326691393,485.49,19,18,19,16,17.833333333333332,1261.1479320311942,98224.90804604084,-122.432634,37.782921,High,Hayes Valley
60750170003,60750170003,6,75,17000,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",22.1974872,0.0,22.1974872,22.10102,863,449,417,443,0.4889674391180272,0.2733165444210638,278.8351647298168,187.76,4,8,20,19,15.0,1838.862363578529,89831.8760905229,-122.44314,37.762982,Medium,Castro/Upper Market
60750215005,60750215005,6,75,21500,5,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",25.878783,0.0,25.878783,25.878783,1160,461,442,569,0.7754616330756479,0.5777797042385089,181.37483513038464,249.45,13,18,19,18,17.5,1315.3629246875068,104729.33846419209,-122.42915,37.746365,High,Mission
60750176011,60750176011,6,75,17601,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",33.7182776,0.0,33.7182776,33.59119,0,0,0,33,0.7547117700195451,0.8985069902250296,139.24317415311864,84.49,20,17,17,20,18.5,1540.5926974164474,136455.46465733115,-122.405612,37.78335,High,South of Market
60750176012,60750176012,6,75,17601,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",27.0317516,0.0,27.0317516,27.03175,1753,1703,1339,1841,0.7552578663116553,0.8403116423217583,110.51892027596168,280.29,19,18,15,18,17.166666666666664,1341.5396225272318,109396.58853975093,-122.409857,37.780119,High,South of Market
60750177001,60750177001,6,75,17700,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",111.5004156,0.0,111.5004156,106.35239,265,148,128,295,0.7722057714647089,0.9000992011335175,200.93055150908333,139.48,20,18,19,20,19.333333333333336,2949.62608745752,451228.4703218138,-122.409136,37.767119,High,Potrero Hill
60750177002,60750177002,6,75,17700,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",111.8389426,0.0,111.8389426,110.45183416819,1691,694,630,1048,0.7266669524837897,0.7658618199305489,158.37059603959452,454.64,18,16,18,16,17.0,3330.376855630436,452606.09659315686,-122.415834,37.768962,High,Mission
60750215002,60750215002,6,75,21500,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",26.5696746,0.0,26.5696746,26.5696746,1477,640,623,723,0.6464467457541712,0.4890802241578581,120.43805760421318,417.09,10,13,16,16,14.5,1467.423597633451,107527.4036277491,-122.424495,37.745096,Medium,Mission
60750216001,60750216001,6,75,21600,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",64.42860689999999,0.0,64.42860689999999,63.03603,1866,897,853,969,0.7568896952480153,0.3388882095228891,162.26332529937102,261.52,6,18,18,18,16.0,2416.8654928174356,260737.45466368107,-122.433998,37.74506,High,Noe Valley
60750215003,60750215003,6,75,21500,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",22.4576835,0.0,22.4576835,19.94732,830,503,432,483,0.6657337567343761,0.3596684313220985,180.5350939245359,104.61,6,14,19,20,16.333333333333332,1768.3963296643265,90884.1528456515,-122.426328,37.742779,High,Bernal Heights
60750216002,60750216002,6,75,21600,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",83.3164367,0.0,83.3164367,75.86774,2479,1303,1263,1220,0.5732445477319071,0.2275570512205308,151.11928088494452,457.32,3,11,18,16,13.666666666666664,3509.479816292145,337178.3144748767,-122.441343,37.745833,Medium,Noe Valley
60750218003,60750218003,6,75,21800,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",20.4121897,0.0,20.4121897,20.41219,599,304,304,427,0.5757524816286603,0.2537485888418417,428.54393029670894,505.6,4,11,20,15,14.166666666666668,1168.8852164607842,82607.89636589169,-122.429048,37.736456,Medium,Bernal Heights
60750217002,60750217002,6,75,21700,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",43.3230546,0.0,43.3230546,43.32305,1058,430,422,622,0.7260580389559119,0.6030831160001676,256.1592229002246,359.42,13,16,20,17,17.166666666666668,2073.934530647244,175325.03561231523,-122.43744,37.736306,High,Other SF Area
60750218001,60750218001,6,75,21800,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",34.7887148,0.0,34.7887148,34.78871,1638,703,682,692,0.7944669925207702,0.390203543748581,171.77064557728357,164.96,7,19,18,19,16.666666666666664,1746.977900015676,140786.64865262888,-122.426994,37.741027,High,Bernal Heights
60750218002,60750218002,6,75,21800,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",33.9216409,0.0,33.9216409,33.79354,1131,493,473,633,0.5571213350896709,0.2542953758797969,226.47960995306687,434.52,4,10,20,16,14.333333333333332,1858.1891524698003,137280.66975612618,-122.427502,37.7388,Medium,Bernal Heights
60750218004,60750218004,6,75,21800,4,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",34.6624467,0.0,34.6624467,34.6624467,964,409,409,603,0.700376862453291,0.7554412193038802,295.51289580490004,354.06,18,15,20,17,17.833333333333336,1716.220088863332,140276.04716247795,-122.432798,37.734923,High,Other SF Area
60750226001,60750226001,6,75,22600,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",349.6531717,124.5131958,225.1399759,214.53286,1123,556,522,547,0.6949008770593802,0.8642383051579321,68.2384367262429,77.78,20,15,11,20,16.166666666666668,6349.89789398742,1415028.0352630157,-122.384623,37.761086,High,Other SF Area
60750226002,60750226002,6,75,22600,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",110.3570839,0.0,110.3570839,110.134315706143,1525,809,719,801,0.779128243405356,0.8832187569440728,135.33376809352245,257.5,20,18,17,18,18.0,3609.7065790590905,446607.1576893978,-122.388956,37.756439,High,Other SF Area
60750227021,60750227021,6,75,22702,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",33.3444153,0.0,33.3444153,33.34442,1029,504,472,599,0.6641273472857137,0.8174959632849582,211.1298079951637,248.11,19,14,19,18,17.833333333333332,1607.7977579676565,134941.48565285283,-122.39586,37.763839,High,Potrero Hill
60750353005,60750353005,6,75,35300,5,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",32.174890999999995,0.0,32.174890999999995,32.174890999999995,1321,482,482,762,0.4414612946616645,0.4898431671830167,125.99141361504536,438.55,10,7,16,16,13.5,2170.4105812986245,130209.30270025996,-122.500153,37.738552,Medium,Other SF Area
60750352023,60750352023,6,75,35202,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",29.9324585,0.0,29.9324585,29.9324585,1093,475,451,870,0.6284443841414953,0.5644542053480963,171.0517697702646,112.65,12,13,18,20,16.833333333333332,1573.53889777608,121135.17047997969,-122.505957,37.75949,High,Sunset/Parkside
60750353001,60750353001,6,75,35300,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",85.7113299,0.0,85.7113299,67.8835,1074,363,363,518,0.1322959693987022,0.6556541796687203,206.63965919866095,378.2,15,2,19,17,14.833333333333332,2503.6307062747696,346868.4880759455,-122.497283,37.74771,Medium,Sunset/Parkside
60750353002,60750353002,6,75,35300,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",43.0092376,0.0,43.0092376,43.0092376,1656,612,559,862,0.5920305845626983,0.5129788526697332,133.92471760531745,107.29,10,11,17,20,15.833333333333336,1667.0823520244758,174056.7008143953,-122.496889,37.742117,Medium,Sunset/Parkside
60750354003,60750354003,6,75,35400,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",30.5946865,0.0,30.5946865,30.59469,935,380,380,673,0.6763434260079825,0.5127219398388251,146.43065553229317,183.73,10,15,17,19,16.166666666666668,1650.9062176532966,123814.17746759752,-122.505692,37.740874,High,Sunset/Parkside
60750354005,60750354005,6,75,35400,5,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",32.9796957,0.0,32.9796957,32.88477,932,527,467,576,0.7420600819804897,0.5348976828790527,219.94623801213544,158.25,11,17,20,20,18.0,1664.0026128339307,133464.92893564375,-122.503649,37.73678,High,Other SF Area
60750352015,60750352015,6,75,35201,5,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",28.4903829,0.0,28.4903829,28.49038,1178,368,332,580,0.8042709729475722,0.6154440089273951,179.7097644482693,119.36,14,19,19,20,18.5,1518.5696005720954,115299.24378383064,-122.505408,37.753902,High,Sunset/Parkside
60750352021,60750352021,6,75,35202,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",31.850695799999997,0.0,31.850695799999997,31.8507,2232,866,843,982,0.5386335622140208,0.194052969917074,127.273828661539,557.91,3,9,16,15,12.333333333333332,1631.0065540206183,128896.53314429506,-122.506331,37.76324,Medium,Other SF Area
60750401001,60750401001,6,75,40100,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",35.9340233,0.0,35.9340233,34.95043,730,390,326,462,0.5105619342119009,0.5848283040776546,172.2267486813813,273.59,13,9,18,18,15.666666666666666,1616.7245123765033,145422.8379773961,-122.461274,37.787459,Medium,Inner Richmond
60750402001,60750402001,6,75,40200,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",36.7966494,0.0,36.7966494,35.25996,1684,838,676,866,0.8020142438451182,0.7654409116381445,150.74415987451292,48.28,18,19,18,20,18.833333333333332,2068.473994200611,148915.016589494,-122.465583,37.784611,High,Inner Richmond
60750401003,60750401003,6,75,40100,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",29.1681782,0.0,29.1681782,29.1681782,1557,684,640,759,0.6620913571789994,0.7735281579242079,65.82516010547411,269.57,18,14,11,18,15.0,1780.6364105798386,118042.10938303173,-122.462025,37.782428,Medium,Inner Richmond
60750401004,60750401004,6,75,40100,4,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",19.6829976,0.0,19.6829976,19.44788,790,474,446,464,0.8214570781179574,0.7722002337794844,195.09223534122668,132.77,18,19,19,20,19.166666666666668,1681.7673417177718,79656.04859870371,-122.463562,37.785828,High,Inner Richmond
60750402002,60750402002,6,75,40200,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",26.135767,0.0,26.135767,24.336,732,471,420,465,0.8628281856813308,0.8819532724026841,261.2328155511947,194.46,20,20,20,19,19.666666666666668,1432.5417316862386,105769.3349774461,-122.469402,37.781788,High,Inner Richmond
60750402003,60750402003,6,75,40200,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",26.4013995,0.0,26.4013995,25.27117,1616,589,589,630,0.8677179551084105,0.6251819458748299,24.24113918657986,0.0,14,20,7,20,14.666666666666668,1436.7280413037463,106843.52382224824,-122.469542,37.78365,Medium,Inner Richmond
60750402004,60750402004,6,75,40200,4,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",41.9924211,0.0,41.9924211,29.34886,1509,689,634,756,0.5573531144915759,0.3876897455642417,396.3381858923109,360.76,7,10,20,17,15.166666666666668,1741.0865425353318,169940.37596529507,-122.469486,37.786094,Medium,Inner Richmond
60750476001,60750476001,6,75,47600,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",34.5497691,0.0,34.5497691,32.59352,1659,752,689,804,0.8206125955921478,0.7041515020387972,148.21054187595135,136.79,16,19,17,20,18.166666666666668,1696.8632530043658,139822.5619911835,-122.475745,37.779569,High,Inner Richmond
60750477012,60750477012,6,75,47701,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",30.0592208,0.0,30.0592208,30.0592208,1614,791,768,869,0.6610742650763424,0.470714799874537,191.62173358798444,336.62,9,14,19,17,15.833333333333332,1428.0432451952986,121649.66612931894,-122.480853,37.778404,Medium,Outer Richmond
60750476003,60750476003,6,75,47600,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",32.2532217,0.0,32.2532217,31.13959,1174,471,471,578,0.5900150661615028,0.3930677662837417,59.528936918571446,455.98,7,11,10,16,11.666666666666668,1665.704553143494,130528.14273935735,-122.475472,37.775776,Medium,Inner Richmond
60750476004,60750476004,6,75,47600,4,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",32.2509978,0.0,32.2509978,31.14149,1492,664,614,829,0.7745521153778328,0.2911184150338584,112.45791595322362,411.72,5,18,15,16,14.166666666666668,1665.2121492096194,130515.82013644128,-122.47534,37.773911,Medium,Inner Sunset
60750477011,60750477011,6,75,47701,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",31.0369955,0.0,31.0369955,31.0369955,1628,732,732,856,0.6847816826054897,0.4614350345934578,130.61058052478052,390.27,9,15,16,17,15.0,1572.3239171571563,125604.82526625547,-122.485735,37.779114,Medium,Outer Richmond
60750477013,60750477013,6,75,47701,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",29.0280725,0.0,29.0280725,29.0280725,1227,569,524,762,0.1967897848756864,0.5625791024088321,176.38098430407322,370.15,12,2,19,17,14.333333333333332,1541.1381320476862,117474.9133868321,-122.485598,37.777185,Medium,Outer Richmond
60750477022,60750477022,6,75,47702,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",29.0621723,0.0,29.0621723,29.06217,1312,536,509,707,0.3641607640778233,0.291346558849801,95.44228047949464,301.75,5,5,14,18,12.333333333333334,1399.3091909875875,117613.59479769188,-122.480578,37.774607,Medium,Other SF Area
60750479011,60750479011,6,75,47901,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",29.0611839,0.0,29.0611839,29.0611839,1020,387,371,563,0.7922045660573128,0.4940987238251771,154.15751868250626,439.89,10,19,18,16,16.166666666666664,1399.285427902471,117609.37043096994,-122.499992,37.775592,High,Outer Richmond
60750479014,60750479014,6,75,47901,4,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",33.9060736,0.0,33.9060736,33.0131,1633,452,452,734,0.2240982723585459,0.5595440356886701,144.7386700652947,213.24,12,3,17,19,14.5,1729.1983986639011,137215.9711243913,-122.50193,37.772695,Medium,Other SF Area
60750479015,60750479015,6,75,47901,5,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",29.0448753,0.0,29.0448753,29.04488,1625,644,592,533,0.2319060975004146,0.5341550596738712,183.63859183103463,474.76,11,3,19,16,14.0,1399.282591058489,117543.30606347269,-122.507488,37.775249,Medium,Outer Richmond
60750479021,60750479021,6,75,47902,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",33.4294177,0.0,33.4294177,33.42942,1253,524,488,537,0.5699549551174762,0.3162654939312736,127.65762294447624,116.68,5,10,16,20,14.5,1630.5646674649963,135285.45579064716,-122.507465,37.779115,Medium,Outer Richmond
60750479022,60750479022,6,75,47902,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",34.9493298,0.0,34.9493298,34.9493298,1331,666,593,744,0.7199967046351913,0.4983109174892107,207.55076110214853,111.31,10,16,19,20,17.333333333333332,1611.799576610541,141436.2621776882,-122.503777,37.779081,High,Outer Richmond
60750479023,60750479023,6,75,47902,3,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",29.901570999999997,0.0,29.901570999999997,29.901570999999997,1187,444,435,677,0.6739291342065495,0.3344764284515873,128.44274971371908,49.62,6,14,16,20,15.333333333333332,1424.370504318655,121011.11147801435,-122.500267,37.77938,Medium,Outer Richmond
60750601001,60750601001,6,75,60100,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",6529.1252767999995,5019.6328895999995,1509.4923872,6.43606,4119,1343,1329,1782,0.7554504221039919,0.867187415317713,236.24704769892332,-99999.0,20,18,20,1,13.333333333333334,25173.388390902623,26423009.44311095,-122.482592,37.810559,Medium,Other SF Area
60750233001,60750233001,6,75,23300,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",157.1504109,0.0,157.1504109,157.1504109,3456,1136,1100,1999,0.7683138363704956,0.8649736608845553,118.14413906823584,265.54,20,18,16,18,17.666666666666668,3584.823822075262,635978.2846589782,-122.39777,37.725419,High,Bayview Hunters Point
60750234001,60750234001,6,75,23400,1,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",96.685288,0.0,96.685288,93.2848,1829,541,541,817,0.4892363285070626,0.7049158638663701,198.608913488472,213.24,16,8,19,19,16.666666666666664,2662.826052790426,391279.637412907,-122.392664,37.723107,High,Bayview Hunters Point
60750234002,60750234002,6,75,23400,2,488,"San Jose-San Francisco-Oakland, CA",41860,"San Francisco-Oakland-Berkeley, CA",114.3620807,0.0,114.3620807,99.71201,1834,508,427,1091,0.472202351171096,0.774676293694481,126.89520784488492,123.38,18,7,16,20,16.166666666666668,2860.4366353625264,462818.2285799065,-122.387915,37.72031,High,Bayview Hunters Point
